80 0,400356 3 2 552 1
80 0,404363 2 2 243 230
80 0,419253 3 2 337 1
80 0,419196 2 1 243 1
80 0,416100 3 2 297 1
80 0,424829 2 2 243 1
80 0,421860 3 3 307 173
80 0,412333 3 2 298 1
80 0,850098 2 2 243 1
80 0,422647 3 2 304 1
80 0,424175 3 2 298 1
80 0,413474 3 2 298 1
80 0,417846 3 2 298 1
80 0,428427 3 2 298 1
80 1,402153 7 8 243 9521
80 6,598667 3 2 298 1
80 4,682004 2 2 243 1
80 3,414341 3 2 495 1
80 3,425709 2 2 243 1
80 0,409365 3 2 314 1
80 0,409523 3 2 314 1
80 0,420078 3 2 314 1
80 0,420490 3 2 359 1
80 0,416060 3 2 379 1
80 0,423061 3 2 340 1
80 0,415001 3 2 298 1
80 3,423339 3 2 511 1
80 0,426375 3 2 347 1
80 0,419439 3 2 318 1
80 6,213088 4 2 607 173
80 1,260789 6 7 243 8161
80 0,627786 2 4 595 2897
80 0,094333 1 3 0 480
80 0,094628 1 2 0 971
80 0,118628 1 3 0 2755
80 0,415061 3 2 312 1
80 0,549689 2 2 243 1
80 0,542231 1 2 0 673
80 0,417474 3 2 312 1
80 1,426738 3 6 726 4345
80 0,358511 3 5 789 5793
80 0,424824 3 2 527 1
80 2,124306 2 3 243 1
80 5,720570 10 4 1036 3474
80 0,415063 3 2 318 1
80 4,808589 2 2 243 1
80 0,418201 3 2 347 1
80 0,419949 2 2 243 507
80 0,534819 1 2 0 1217
80 8,207159 2 3 491 229
80 0,662307 1 3 0 802
80 0,487977 2 2 465 1
80 1,003138 4 4 482 4081
80 6,214420 4 3 556 173
80 30,372660 2 3 501 222
80 30,177595 3 5 329 2971
80 30,109030 6 9 420 8906
80 30,093485 4 2 421 1
80 30,208096 2 3 243 1
80 0,617516 2 1 207 1
80 0,428791 3 1 296 1
80 0,434379 2 3 241 1
80 0,420615 2 1 241 1
80 0,420841 3 2 375 1
80 3,442128 2 3 241 1
80 0,422961 3 2 296 1
80 0,430255 3 2 285 1
80 0,427319 3 2 279 1
80 3,629205 2 1 241 1
80 0,423012 3 2 550 1
80 0,426619 2 2 241 1
80 0,431749 3 2 335 1
80 6,193243 2 2 241 1
80 0,433485 3 2 295 1
80 71,348450 6 5 1671 664
80 6,213266 2 2 241 1
80 0,425972 3 3 305 173
80 0,389495 3 3 296 173
80 0,856112 2 2 241 1
80 0,431733 3 2 296 1
80 0,422936 3 2 296 1
80 0,421193 3 2 296 1
80 36,690590 4 4 1374 443
80 0,416375 3 2 296 1
80 0,432988 3 2 296 1
80 6,206535 4 3 302 173
80 3,712701 3 2 241 1361
80 0,408578 3 2 493 1
80 0,410602 2 2 241 435
80 0,420821 3 2 312 1
80 0,425951 3 2 312 1
80 0,165706 1 3 0 2681
80 0,413142 3 3 312 1
80 0,409369 3 2 357 1
80 0,427020 3 3 377 1
80 0,426425 3 2 337 1
80 0,414646 3 2 338 1
80 0,408815 3 2 296 1
80 83,491440 6 6 1548 36444
80 0,421377 3 2 509 1
80 0,423936 3 2 345 1
80 0,934166 5 6 241 6801
80 3,424713 3 2 316 1
80 2,590338 2 3 241 1
80 0,419398 3 2 310 1
80 0,439370 2 2 241 1
80 0,419144 3 2 310 1
80 1,415820 2 2 241 1
80 0,612138 2 3 267 173
80 0,427523 3 2 316 1
80 1,563944 10 12 476 20278
139 0,022001 7 6 591 343
80 0,443637 1 2 0 801
80 0,423313 2 2 539 1
80 4,051893 1 6 0 5793
80 1,137153 6 7 552 8161
80 3,616237 2 1 241 1
80 0,418404 3 3 345 173
80 0,438635 2 3 241 1
80 0,422396 2 2 478 1
80 0,424392 3 2 318 1
80 0,531535 1 2 0 675
80 0,552226 1 2 0 615
80 1,346953 6 10 547 13159
80 9,042761 3 4 595 2897
80 0,121362 1 4 0 1436
80 0,252435 6 8 806 7241
80 0,425549 3 2 286 1
80 0,427144 3 2 318 1
80 0,418858 3 2 711 1
80 29,607075 5 9 421 8906
80 29,594458 2 3 422 222
80 30,332182 3 5 329 2971
80 29,543549 2 3 639 222
80 29,555603 2 3 502 222
80 30,206675 3 2 241 1
80 0,393551 2 1 241 1
80 0,277166 1 4 0 2681
80 29,805117 2 3 241 1
80 70,108856 3 3 560 1107
80 4,194064 2 2 241 1
80 1,032948 2 4 595 2897
80 0,527338 1 2 0 555
80 0,535590 1 2 0 686
80 3,186975 2 4 778 484
80 0,191120 2 0 779 0
80 0,422784 3 3 286 1
80 6,194208 2 2 241 1
80 0,420413 2 1 241 1
80 0,415735 3 3 381 173
80 0,418266 2 2 478 1
80 0,847429 2 2 241 1
80 3,208156 4 8 726 7241
80 0,417098 3 2 318 1
80 0,411107 3 2 318 1
80 0,429543 3 2 710 1
80 8,055475 2 3 241 1
80 0,420904 3 2 318 1
80 0,500591 2 2 241 1
139 0,017515 9 8 957 765
80 0,415721 3 2 318 1
80 0,425900 3 1 793 1
80 0,409728 3 2 370 1
80 22,733747 2 3 241 1
80 2,458707 2 2 241 1
80 204,693222 17 11 5325 3061
80 228,113068 9 6 2089 2309
80 211,271591 16 6 5465 1198
80 209,118378 6 4 1705 574
80 208,582047 11 7 3421 1449
80 208,581528 5 3 1105 303
80 208,579468 7 5 1730 576
80 0,401768 3 2 286 1
80 65,696388 2 16 592 28387
80 27,765223 3 3 241 1
80 25,106838 2 2 241 1
80 0,630802 2 1 241 1
80 0,435900 2 2 478 1
80 3,153800 7 8 482 10881
80 6,624432 3 2 381 1
80 6,205286 4 3 584 173
80 0,421918 3 2 318 1
80 0,427802 3 2 664 1
80 15,886392 2 3 241 1
80 0,419333 3 2 318 1
80 0,418240 2 2 241 289
80 6,802380 3 3 241 1
80 0,423368 3 2 286 1
80 3,413565 2 1 241 1
80 0,425038 3 2 381 1
80 0,422782 3 3 318 173
80 0,426052 3 2 793 1
80 0,436370 3 1 427 1
80 30,191154 2 2 241 1
80 0,413018 2 1 241 1
80 9,284344 2 3 241 1
80 0,457621 2 3 241 1
80 0,410914 3 2 381 1
80 0,417482 2 2 478 1
80 0,424682 3 2 286 1
80 0,423385 2 2 478 1
80 0,416042 3 2 318 1
80 0,410986 3 2 318 1
80 40,623024 2 3 241 1
80 0,413904 3 2 664 1
80 0,422296 3 2 318 1
80 0,419007 2 1 241 1
80 0,419583 3 2 318 1
80 0,418914 3 2 678 1
80 2,161299 2 2 241 1
80 0,422084 2 1 241 1
80 0,526393 4 2 595 1
80 0,285943 1 3 0 560
80 0,530263 1 2 0 686
80 0,302354 1 3 0 164
80 0,121371 2 2 778 1
80 0,169676 3 6 726 4345
80 26,937393 2 3 241 1
80 0,698731 2 3 241 1
80 0,417718 3 2 381 1
80 0,425942 2 2 478 1
80 3,402182 3 2 286 1
80 6,209282 4 3 318 173
80 0,419389 3 2 318 1
80 0,430915 3 2 737 1
80 0,358237 3 2 286 1
80 78,189743 2 3 241 1
80 0,350748 2 1 241 1
80 0,364487 3 3 381 1
80 2,206485 2 2 478 1
139 40,541134 11 8 957 761
80 0,364360 3 2 318 1
80 0,374021 3 2 318 1
80 0,364946 3 2 773 1
80 17,847792 2 3 241 1
80 0,368864 2 2 241 289
80 7,427295 2 3 241 1
80 0,662985 2 4 595 2897
80 0,518523 1 1 0 1039
80 0,445068 1 1 0 1
80 0,191171 4 6 578 10137
80 1,333612 9 5 706 4491
80 0,091290 2 4 778 480
80 3,087967 2 0 779 0
80 3,174011 2 5 726 4345
80 0,364124 3 2 286 1
80 0,331613 3 5 787 5793
80 39,981422 2 3 241 1
80 1,147134 2 2 241 1
80 0,346402 3 2 381 1
80 0,351812 2 2 478 1
80 1,312830 7 8 482 9521
80 0,357868 3 2 318 1
80 0,363234 3 2 318 1
80 0,373609 3 2 676 1
80 10,339060 2 3 241 1
80 0,366598 3 2 318 1
80 1,136894 2 2 241 1
80 0,357923 3 3 318 173
80 0,372884 3 2 702 1
80 3,897201 2 2 241 1
80 0,363778 2 1 241 1
80 0,373271 3 2 286 1
80 16,378078 3 3 241 1
80 0,611798 2 3 595 2897
80 2,164978 2 2 241 1
80 0,383257 2 1 241 1
80 0,362291 3 2 381 1
80 0,369917 2 2 478 1
80 0,094614 1 4 0 479
80 0,096841 1 4 0 480
80 0,119959 1 5 0 1565
80 0,187488 3 7 726 5793
80 0,270554 1 2 0 562
80 0,288495 1 3 0 164
80 3,373813 3 2 318 1
80 0,353471 3 2 318 1
80 7,337949 2 3 241 1
80 0,364357 2 1 241 1
80 6,185047 4 2 931 173
80 12,529018 2 3 241 1
80 8,915863 2 3 241 1
80 0,384264 2 2 241 1
80 0,360658 3 2 381 1
80 0,363744 2 2 478 1
80 0,354726 3 2 318 1
80 0,357088 3 1 318 1
80 0,368585 3 2 658 1
80 7,483056 2 3 241 1
80 0,368446 3 2 318 1
80 0,368016 3 2 318 1
80 0,373845 3 2 673 1
80 2,099241 2 2 241 1
80 0,352333 2 1 241 1
80 2,443526 2 2 241 1
80 0,356339 3 2 318 1
80 0,373446 3 2 318 1
80 0,356399 3 2 664 1
80 1,439529 2 2 241 1
80 0,337435 3 2 318 1
80 0,345825 2 1 241 1
80 0,341577 3 2 319 1
80 0,338010 3 2 704 1
80 4,923363 2 2 241 1
80 0,575249 2 2 241 1
80 0,353799 3 3 287 173
80 25,508577 2 3 241 1
80 12,259469 2 4 241 1
80 0,413322 2 2 241 1
80 0,564329 2 4 595 2897
80 0,115755 2 3 778 1
80 0,089285 1 4 0 1565
80 0,496218 1 2 0 615
80 0,497479 1 1 0 675
80 2,171542 2 2 478 1
80 0,511403 1 2 0 28
80 1,265623 7 10 482 10881
80 1,790217 8 9 547 11837
80 6,192920 4 2 650 173
80 6,183305 4 3 319 173
80 0,383089 3 2 319 1
80 0,362250 3 2 718 1
80 19,161076 2 3 241 1
80 0,363765 3 2 319 1
80 0,585214 2 2 241 1
80 0,339917 3 3 319 1
80 3,365666 3 2 724 1
80 7,257419 2 3 241 1
80 0,369375 3 2 319 1
80 0,377321 3 2 287 1
139 0,309488 7 7 589 568
80 0,376116 2 1 241 1
80 0,353252 3 2 319 1
80 0,366062 3 1 707 1
80 6,188582 2 2 241 1
80 2,378019 4 1 241 1
80 12,884019 2 3 241 1
80 5,006012 2 2 241 1
80 3,059050 3 2 241 1
80 4,970253 2 2 241 1
80 2,533028 2 2 241 1
80 2,914534 2 2 241 1
80 0,416669 2 2 241 1
80 0,360844 3 2 382 1
80 0,363153 2 2 478 1
80 0,365565 3 2 319 1
80 0,366058 3 2 287 1
80 0,364539 3 2 319 1
80 0,370732 3 2 794 1
80 3,370729 3 3 408 1
80 3,448625 1 3 0 1209
139 600,138428 11 11 1506 958
80 0,591376 2 4 595 2897
80 0,123012 1 2 0 973
80 0,120033 1 3 0 1436
80 0,165811 5 8 578 10137
80 0,505197 1 1 0 1039
80 1,661900 10 10 706 17523
80 1,526940 7 6 806 7241
80 6,177612 4 2 554 173
80 3,365484 3 2 287 1
80 142,168716 2 4 241 1
80 0,359357 2 1 241 1
80 0,600099 2 4 595 2897
80 0,119812 1 3 0 498
80 0,516817 1 2 0 675
80 0,516346 1 2 0 613
80 1,458056 6 9 726 10137
80 0,368707 2 2 478 1
80 0,642843 4 3 482 2721
80 29,798992 2 3 475 222
80 29,801741 2 3 669 222
80 0,373190 2 1 207 1
80 3,360538 3 2 298 1
139 70,862267 20 17 2432 1661
80 0,552982 1 2 0 1201
80 55,237007 6 5 2169 664
139 0,022699 7 6 592 574
80 99,968498 2 5 243 1
80 0,599909 2 4 595 2897
80 0,116076 2 4 1460 1461
80 0,125002 1 4 0 1436
80 0,094168 6 10 1042 11585
80 0,512291 1 2 0 686
80 0,420062 1 3 0 1209
80 3,140060 5 7 806 5793
80 0,463724 2 4 628 1873
80 0,644193 2 4 595 2897
80 0,105835 2 3 778 1
80 0,170559 2 5 726 2897
80 0,526876 1 2 0 615
80 0,105969 1 2 0 866
80 0,189342 5 8 582 10137
139 0,673000 10 8 1007 765
80 0,700258 2 3 595 2897
80 0,508213 1 2 0 675
80 0,117005 3 3 778 1
80 0,120499 1 4 0 479
80 0,126246 1 5 0 1565
80 0,189008 3 6 726 4345
80 2,477364 4 1 207 1
80 0,373122 3 2 296 1
80 0,390457 2 3 241 1
80 0,367722 2 1 241 1
80 0,368393 3 1 375 1
80 3,192375 2 3 241 1
80 0,368561 3 2 296 1
80 0,390222 2 2 241 1
80 0,347380 3 3 285 1
80 0,348104 3 3 279 173
80 0,362107 2 1 241 1
80 0,376853 3 2 550 1
80 6,179787 2 2 241 1
80 0,352535 3 2 335 1
80 0,365400 2 2 241 1
80 0,364544 3 3 295 1
80 0,376075 2 2 241 1
80 0,361057 3 2 305 1
80 0,374849 3 2 296 1
80 0,767239 2 2 241 1
80 0,372510 3 2 296 1
80 0,371788 3 2 302 1
80 0,363280 3 2 296 1
80 0,365893 3 3 296 173
80 0,374170 3 2 296 1
80 0,628635 3 2 241 1361
80 3,381924 3 2 296 1
80 1,564256 2 2 241 1
80 0,369300 2 1 241 1
80 0,354842 3 2 312 1
80 0,369242 3 2 312 1
80 0,349346 3 3 312 173
80 0,359724 3 3 357 173
80 0,371614 3 2 377 1
80 0,371934 3 2 337 1
80 0,343557 3 3 338 173
80 6,174518 4 2 760 173
80 0,379495 3 2 509 1
80 0,370179 3 2 345 1
80 0,342436 3 3 316 173
80 0,824162 5 5 241 5441
80 6,181639 5 2 562 173
80 0,363976 3 2 310 1
80 1,339323 2 2 241 1
80 1,093143 1 4 0 2681
80 0,351175 3 2 310 1
80 0,375670 3 2 525 1
80 1,269980 2 2 241 1
80 5,547752 8 12 1036 14992
80 0,367215 3 2 316 1
80 3,429061 2 2 241 1
80 0,828515 5 5 375 5441
80 0,372001 3 2 345 1
80 0,380108 2 2 241 1
80 0,432505 1 2 0 801
80 0,362987 2 2 465 1
80 0,374726 2 2 539 1
80 1,290259 7 8 552 9521
80 2,140815 3 2 371 1361
80 0,363841 3 2 318 1
80 0,372259 3 3 318 173
80 8,692235 2 3 241 1
80 0,364454 3 2 694 1
80 0,365537 2 1 241 1
80 0,516030 2 3 241 1
80 6,599316 2 3 241 1
80 30,180954 2 3 500 222
80 57,872692 4 4 1305 443
80 29,393103 2 3 420 222
80 29,383331 7 9 419 10354
80 30,196239 3 5 329 2971
80 6,179186 4 3 286 173
80 25,598162 2 3 241 1
80 9,325467 2 3 241 1
80 0,372190 2 1 241 1
80 0,373770 3 2 381 1
80 0,379389 2 2 478 1
80 1,208800 3 6 788 5793
80 6,186023 4 3 318 173
80 0,371684 3 2 318 1
80 0,365402 3 2 669 1
80 10,853581 2 3 241 1
80 0,417395 2 2 241 1
139 0,020781 9 8 949 765
80 3,497172 2 2 241 1
80 0,437067 2 3 632 1804
80 9,976915 2 3 241 1
80 6,190688 3 2 241 226
80 0,372446 2 1 241 1
80 0,362277 3 2 381 1
80 0,380115 2 2 478 1
80 19,005508 24 4 546 2897
80 6,180007 4 3 552 173
80 0,783853 2 4 595 2792
80 0,263818 1 2 0 562
80 0,506588 1 2 0 673
80 0,291127 1 3 0 164
80 1,320616 1 3 0 1
80 131,234314 5 3 1039 289
80 3,132435 2 5 726 2897
80 126,137939 5 4 1050 1735
80 124,267204 15 12 6052 3104
80 122,362724 5 3 1151 288
80 122,010971 3 2 556 1
80 122,007812 3 2 553 1
80 122,007660 3 2 565 1
80 122,003784 3 2 497 1
80 0,365660 3 2 318 1
80 0,357860 3 2 318 1
80 0,376792 3 2 664 1
80 41,976833 2 4 241 1
80 0,408418 2 2 241 1
80 208,418121 52 27 18247 23086
80 4,573046 2 2 241 1
80 1,059851 2 2 241 1
80 0,370974 2 1 241 1
80 0,362211 2 1 241 1
80 0,366794 3 2 381 1
80 0,370004 2 2 478 1
80 3,073442 2 3 241 1
80 0,372480 2 2 241 1
80 0,120174 1 3 0 746
80 0,330526 11 14 573 20273
80 0,366509 2 1 241 1
80 0,367833 3 2 381 1
80 0,370905 2 2 478 1
80 1,683709 1 3 0 918
80 1,423469 7 7 589 5793
80 6,954645 12 4 681 2897
80 0,146253 2 3 504 2173
80 0,260859 1 4 0 1900
80 0,287130 1 3 0 231
80 4,777783 1 3 0 201
80 6,177159 2 2 241 1
80 0,366271 3 2 286 1
80 1,132372 6 10 923 10137
80 0,605211 3 4 594 3512
80 6,183530 3 2 241 655
80 0,358205 3 2 381 1
80 0,096353 1 3 0 1436
80 0,106717 2 4 1460 1461
80 0,116535 5 9 1032 11585
80 0,528543 1 2 0 1039
80 1,042393 5 7 706 7386
80 0,362621 3 2 318 1
80 3,272688 10 9 805 8689
80 6,173551 4 2 584 173
80 0,370330 3 2 677 1
80 11,982848 2 3 241 1
80 0,360780 3 3 318 1
80 0,367769 3 2 318 1
80 0,371604 3 2 686 1
80 0,367694 2 2 241 224
80 0,612887 2 5 595 3512
80 0,115488 2 4 1460 1461
80 0,116770 1 4 0 498
80 0,116961 17 25 1041 33305
80 0,219051 1 9 0 8689
80 0,498992 1 2 0 1039
80 2,095963 2 2 241 1
80 0,946912 2 2 241 1
80 1,736240 9 2 706 146
80 17,632290 7 9 1507 7695
80 0,782628 3 6 633 5545
80 9,265812 2 3 241 1
80 4,990458 2 2 241 1
139 0,060431 9 8 957 765
80 2,926933 2 2 241 1
80 3,592670 2 2 241 1
80 0,377855 2 1 241 1
80 0,363676 3 2 381 1
80 0,368520 2 2 478 1
80 3,990923 2 2 241 1
80 1,425802 3 4 595 3385
80 0,099244 1 4 0 483
80 0,100090 1 2 0 970
80 0,511502 1 2 0 664
80 0,344822 18 16 578 33305
80 0,373229 3 2 318 1
80 3,132332 5 5 726 4345
80 9,036891 2 3 241 1
80 0,339843 3 2 735 1
80 0,337212 3 2 318 1
80 0,360888 2 1 241 1
80 0,368055 2 1 241 1
80 0,354433 2 1 241 1
80 0,372573 3 2 381 1
80 0,379375 2 2 478 1
80 3,726661 2 2 241 1
80 0,342442 3 2 318 1
80 1,351372 3 1 241 1
80 0,338608 2 1 241 1
80 6,188794 4 3 286 173
80 0,350535 3 3 381 173
80 0,365992 3 2 318 1
80 7,907926 2 3 241 1
80 0,364398 3 2 717 1
80 0,353539 2 1 241 1
80 3,374761 2 1 241 1
80 0,362544 2 1 241 1
80 0,368649 3 2 381 1
80 0,382052 2 2 478 1
80 0,975518 2 2 241 1
80 0,370264 3 2 318 1
80 3,259955 2 2 241 1
80 0,320735 2 1 241 1
80 0,366520 3 2 381 1
80 3,013621 2 2 241 1
80 1,062408 4 1 584 1
80 0,368580 3 2 689 1
80 0,373375 2 1 241 1
80 0,354459 3 2 318 1
80 1,064687 2 2 241 1
80 0,371611 2 1 241 1
80 0,368434 3 2 381 1
80 1,375197 2 3 241 1
80 6,171484 4 3 318 173
80 0,359866 3 2 690 1
80 10,062669 2 3 241 1
80 0,376964 3 2 318 1
80 0,372858 2 1 241 1
80 0,379042 3 2 318 1
80 0,356062 3 2 752 1
80 2,881024 2 2 241 1
80 0,434753 2 2 241 1
80 3,373323 3 2 318 1
80 0,348499 3 2 318 1
80 0,336088 3 2 673 1
80 3,642826 2 2 241 1
80 0,371543 2 1 241 1
80 2,681640 2 2 241 1
80 0,369247 3 3 286 1
80 14,684362 2 3 241 1
80 0,399819 2 2 241 1
80 0,350936 3 2 381 1
80 2,359123 2 2 478 1
80 0,369325 3 2 318 1
80 0,362843 3 2 318 1
80 0,355590 3 2 689 1
80 9,015506 2 4 241 1
80 0,368507 3 2 318 1
80 0,367082 2 1 241 1
80 0,349925 3 2 318 1
80 0,356869 3 3 721 1
80 5,936371 2 2 241 1
80 0,464879 2 2 241 1
80 2,838912 3 2 241 1
139 0,017653 7 6 592 574
80 5,161839 2 3 241 1
80 0,504914 1 4 0 1969
80 0,354894 1 2 0 430
80 1,747443 2 2 241 1
80 2,359443 2 3 611 475
80 16,837948 4 5 526 4705
80 0,347207 3 2 286 1
80 0,610676 2 5 595 3385
80 0,097629 1 2 0 973
80 0,099423 1 4 0 1436
80 0,114181 1 3 0 2755
80 0,505642 1 2 0 686
80 33,097870 2 4 241 1
80 1,249454 2 2 241 1
80 0,314657 3 2 381 1
80 0,322748 2 2 478 1
80 0,358287 3 2 318 1
80 0,365145 3 2 318 1
80 0,371926 3 2 686 1
80 17,085266 2 3 241 1
80 0,399455 2 2 241 1
80 0,371038 3 3 286 1
80 0,586316 2 4 595 2792
80 0,116067 1 4 0 498
80 0,292086 1 2 0 562
80 0,236810 4 9 726 8689
80 0,283134 1 3 0 164
80 0,533817 1 2 0 672
80 38,349606 2 4 241 1
80 16,942539 2 3 241 1
80 0,394111 2 2 241 1
80 0,376856 2 2 478 1
80 6,188095 4 3 381 173
80 0,368785 3 2 318 1
80 3,351743 3 2 318 1
80 0,366122 3 2 689 1
80 14,352649 2 3 241 1
80 0,341847 1 4 0 2681
80 6,277052 2 2 241 1
80 0,342320 3 2 287 1
80 24,557322 2 3 241 1
80 13,741243 2 4 241 1
80 4,556705 2 2 241 1
80 0,614092 1 5 0 3385
80 0,652044 1 2 0 1039
80 1,805717 5 7 706 7386
80 3,329290 1 2 0 1074
80 0,179265 3 5 578 5793
80 6,110774 3 3 778 1
80 0,172984 3 7 726 5793
80 16,911655 2 3 241 1
80 0,552718 2 3 241 1
80 0,375176 3 1 382 1
80 2,206939 2 2 478 1
80 0,351633 3 2 319 1
80 2,264315 5 1 554 1
80 0,359501 3 2 319 1
80 0,366476 3 2 665 1
80 13,760852 2 3 241 1
80 0,372566 3 2 319 1
80 0,375828 3 2 319 1
80 0,347488 3 2 693 1
80 3,365744 2 1 241 1
80 1,861491 2 2 241 1
80 0,531080 1 2 0 1204
80 3,543093 2 5 595 3385
80 0,125011 1 4 0 1436
80 0,415192 1 1 0 1
80 0,181257 5 7 806 5793
80 0,519211 1 2 0 686
80 0,305002 5 6 578 10137
80 30,167873 2 3 241 1
80 0,383496 2 1 241 1
80 2,426630 2 2 241 1
80 8,273191 2 3 241 1
80 6,178119 2 2 241 1
80 0,367023 2 1 241 1
80 0,365453 3 2 382 1
80 0,519744 2 2 478 1
80 0,365267 3 3 287 1
80 1,156533 2 3 241 1
80 0,366967 3 2 319 1
80 11,306632 2 3 241 1
80 0,365675 3 1 299 1
80 0,377028 2 2 241 1
80 0,367901 3 2 297 1
80 0,372030 2 2 241 1
80 0,362357 3 2 319 1
80 0,362106 3 2 733 1
80 0,363874 2 1 241 1
80 0,356358 3 2 552 1
80 0,362943 2 2 241 1
80 0,369911 3 2 305 1
80 0,376963 2 2 241 1
80 0,361755 3 2 297 1
80 0,373454 2 2 241 1
80 0,377030 2 1 241 1
80 6,186215 4 2 574 173
80 0,352436 3 2 328 1
80 6,165840 4 3 313 173
80 0,361790 3 1 319 1
80 0,365515 2 1 241 1
80 0,364786 3 2 319 1
80 0,362815 3 2 698 1
80 0,370728 2 1 241 1
80 0,619436 2 5 595 3852
80 0,122499 2 4 1460 1461
80 0,118078 1 4 0 498
80 0,122379 1 4 0 483
80 0,122114 6 10 1042 11585
80 0,182016 4 7 726 5793
80 10,093878 2 3 241 1
80 1,540191 7 8 725 11585
80 0,594806 2 5 595 3512
80 0,106688 2 4 1460 1461
80 0,110314 1 4 0 1436
80 0,179858 4 6 806 4345
80 0,518650 1 2 0 686
80 0,530712 12 18 1042 23169
80 7,309836 4 3 241 1
80 0,371903 2 2 241 1
80 0,345342 3 2 382 1
80 0,345695 2 2 478 1
80 0,614846 3 4 595 3512
80 0,129443 2 3 1460 1
80 0,519341 1 2 0 686
80 0,367614 3 3 319 173
80 0,352319 3 3 319 173
80 0,361881 3 2 665 1
80 12,391185 2 3 241 1
80 0,360470 3 3 319 173
80 0,361730 2 2 241 289
80 6,095732 1 3 0 498
80 0,376852 3 2 287 1
80 1,431104 6 8 726 11585
80 0,372401 3 2 319 1
80 3,368229 3 2 677 1
80 6,593264 2 3 241 1
80 0,363015 3 2 319 1
80 0,367824 2 1 241 1
80 16,694927 2 3 832 981
80 0,370996 3 2 319 1
80 5,007137 2 2 241 1
80 0,434223 2 2 241 1
80 2,275508 5 1 1010 1
80 0,371287 3 2 287 1
80 4,320752 2 3 241 1
80 14,193978 2 3 241 1
80 1,369223 2 2 241 1
80 2,373976 2 2 478 1
80 6,183871 4 4 382 173
80 0,633601 4 2 595 1
80 0,123230 1 2 0 1436
80 0,121114 2 3 778 1
80 0,122928 1 2 0 1136
80 0,242470 5 8 577 10137
80 0,178469 5 6 806 5793
80 3,111753 2 5 726 1565
80 0,113904 3 0 727 0
80 0,362067 3 2 319 1
80 0,373155 3 2 319 1
80 0,355945 3 2 774 1
80 26,359474 2 3 241 1
80 0,459947 2 2 241 1
80 0,368049 3 2 287 1
139 0,025533 10 9 1347 934
80 0,371594 3 2 287 1
80 0,586000 2 5 595 3132
80 0,300038 1 3 0 560
80 0,291348 1 2 0 164
80 3,120544 2 4 778 480
80 0,124826 2 0 779 0
80 0,126278 3 3 778 1
80 3,179822 0 1 0 479
80 0,179344 2 5 726 4345
80 3,108689 3 3 726 1449
139 0,041646 8 8 1007 765
80 0,363501 3 2 287 1
80 0,607804 2 5 595 3512
80 0,131568 2 3 1460 1461
80 0,138426 7 2 1042 1
80 3,503965 1 2 0 686
80 3,110765 1 4 0 480
80 0,371813 3 2 287 1
80 7,536567 6 7 726 8689
80 73,925621 2 4 241 1
80 1,047610 2 3 241 1
80 0,465138 1 2 0 3385
80 0,427552 2 2 241 1
80 0,126780 2 1 652 1
80 0,518361 1 2 0 686
80 0,412381 12 8 582 15929
80 0,365756 3 2 382 1
80 0,369786 2 2 478 1
80 3,517198 1 3 0 1
80 0,354882 3 2 319 1
80 0,374753 3 2 319 1
80 0,375561 3 2 661 1
80 4,553087 2 3 241 1
80 0,368182 3 2 319 1
80 0,370741 2 1 241 1
80 7,441587 2 4 726 1449
80 9,739607 2 3 241 1
80 0,365422 3 2 319 1
80 3,344541 3 2 794 1
80 0,367674 3 2 303 1
80 8,894139 2 3 241 1
80 0,360701 3 2 319 1
80 1,159795 2 2 241 1
80 0,366151 3 2 319 1
80 0,370659 3 1 776 1
80 6,880124 2 2 241 1
80 0,362198 3 2 319 1
80 1,672947 2 2 241 1
80 6,189393 4 3 319 173
80 0,376719 3 2 698 1
80 8,591678 2 3 241 1
80 0,337726 3 2 287 1
80 0,346894 2 3 241 1
80 6,556763 2 3 241 1
80 3,442959 1 3 0 1199
80 0,361984 3 2 287 1
139 0,017953 9 8 957 765
80 7,515357 2 3 241 1
80 0,358879 2 1 241 1
80 0,375627 3 2 382 1
80 2,176907 2 2 478 1
80 0,613584 2 4 595 2792
80 0,108131 1 4 0 479
80 0,095455 4 3 726 1
80 0,281909 1 1 0 562
80 0,509967 1 2 0 1039
80 2,060556 7 10 706 11731
80 0,277954 1 3 0 164
80 0,364455 3 3 319 173
80 0,363394 3 2 319 1
80 0,365516 3 2 654 1
80 12,533943 2 4 241 1
80 0,362207 2 1 241 1
80 2,247976 2 2 241 1
80 6,176625 4 2 586 173
80 5,513039 2 3 241 1
80 0,365040 3 2 319 1
80 0,367384 3 2 685 1
80 0,375508 2 1 241 1
80 0,367718 3 3 382 1
80 0,373124 2 2 478 1
80 0,588794 2 5 595 3198
80 0,126505 1 4 0 480
80 0,163588 2 6 725 4345
80 0,537180 1 2 0 613
80 0,537942 1 2 0 675
80 3,581082 2 1 241 1
80 0,366338 3 3 319 1
80 0,365534 3 1 319 1
80 0,376178 3 2 669 1
80 0,373559 3 2 319 1
80 6,182617 4 3 287 173
80 3,551111 1 3 0 173
80 0,369945 3 2 677 1
80 3,361026 3 2 287 1
80 0,626555 2 5 595 3385
80 0,128008 1 2 0 1077
80 0,123319 1 4 0 498
80 0,515134 1 2 0 686
80 0,253555 4 8 726 8689
80 0,295358 7 11 582 14481
80 0,367284 3 2 287 1
80 0,361149 2 2 478 1
80 0,812330 6 5 482 5441
80 0,361609 2 2 478 1
