22 193,932388 321 249 18413 45066
22 197,150604 330 256 18933 46416
22 200,326492 339 263 19453 47766
22 203,507401 348 270 19973 49124
22 206,700104 357 277 20509 50474
22 209,891525 366 284 21029 51824
22 213,065247 375 291 21549 53182
22 216,285568 384 298 22069 54532
22 219,619583 393 305 22605 55882
22 222,798584 402 312 23141 57232
22 225,969345 411 319 23661 58582
22 229,279968 420 326 24181 59940
22 232,499100 429 333 24701 61298
22 235,677170 438 340 25221 62656
22 238,976700 447 347 25741 64006
22 242,199738 455 354 26261 65364
22 245,423645 464 361 26781 66722
22 249,765640 475 369 27453 68072
22 252,958496 484 376 27973 69430
22 256,151306 493 383 28493 70788
22 259,392456 502 390 29013 72146
139 10885,827148 1614 1844 127150 95415
22 262,577545 511 397 29533 73496
22 265,766113 520 404 30053 74846
22 269,065887 529 411 30589 76204
22 272,297363 538 418 31109 77562
22 275,606964 547 425 31629 78920
22 278,803833 556 432 32149 80278
22 282,059967 565 439 32669 81628
22 286,352448 574 446 33189 82978
22 289,719055 583 453 33709 84336
22 293,012543 592 460 34229 85694
22 296,347504 601 467 34765 87044
22 299,567841 610 474 35285 88402
22 302,810303 619 481 35805 89760
22 307,234741 628 489 36325 91118
22 310,510162 637 496 36845 92476
22 313,788452 646 503 37365 93834
22 317,117096 655 510 37885 95192
22 320,396545 664 517 38405 96550
22 323,677856 673 524 38925 97908
22 327,043945 682 531 39445 99266
22 330,381683 691 538 39965 100616
22 333,607117 700 545 40485 101966
22 336,887482 709 552 41005 103316
22 340,093170 718 559 41525 104674
22 343,432953 727 566 42061 106024
22 346,655029 735 573 42581 107374
22 349,902039 744 580 43101 108724
22 353,070709 753 587 43621 110082
22 356,231964 762 594 44141 111432
22 359,470978 771 601 44661 112782
22 363,828979 782 609 45197 114132
22 368,250397 791 616 45717 115490
22 371,466400 800 623 46237 116840
22 374,648621 809 630 46757 118190
22 378,878174 818 638 47277 119540
22 382,026489 827 645 47797 120898
22 385,193146 836 652 48317 122248
22 388,377655 845 659 48837 123606
22 391,543732 854 666 49357 124964
22 394,742371 863 673 49877 126314
22 397,965118 872 680 50397 127672
22 401,157532 881 687 50917 129030
22 404,355133 890 694 51437 130388
22 407,610870 898 701 51957 131746
22 410,867371 907 708 52477 133104
22 414,082916 916 715 52997 134462
22 417,303986 925 722 53517 135812
22 420,489410 934 729 54037 137170
22 423,661224 943 736 54557 138520
22 426,953522 951 743 55077 139870
22 432,362183 960 751 55597 141220
139 10886,026367 1621 1851 127739 95754
22 435,549500 969 758 56117 142570
22 439,915100 980 767 56653 143928
22 443,107361 989 774 57173 145286
22 446,365631 998 781 57693 146636
22 449,571716 1006 788 58213 147986
22 453,790802 1017 796 58749 149344
22 457,139038 1026 804 59269 150694
22 460,366272 1035 811 59789 152052
22 464,668915 1046 819 60461 153402
22 467,857971 1055 826 60981 154760
22 471,030670 1064 833 61517 156118
22 477,203613 1073 840 62037 157476
22 480,412445 1082 847 62557 158834
22 483,653412 1091 854 63077 160184
22 486,985535 1100 861 63597 161534
22 491,249084 1109 868 64117 162892
22 494,439972 1118 875 64637 164250
22 497,749268 1127 882 65157 165600
22 501,000977 1136 889 65677 166950
22 504,220184 1145 896 66197 168300
139 10886,219727 1622 1853 127739 95760
22 507,456146 1154 903 66733 169650
22 510,716827 1163 910 67253 171008
22 513,972473 1172 917 67773 172366
139 10886,415039 1623 1855 127739 95766
22 517,248413 1181 924 68293 173716
22 520,447632 1189 931 68813 175066
22 523,727478 1198 938 69333 176424
22 527,032959 1207 945 69869 177782
22 530,272827 1215 952 70389 179132
22 533,519714 1224 959 70925 180490
22 536,797119 1233 966 71461 181840
22 540,140259 1242 973 71997 183198
22 543,373413 1251 980 72517 184556
22 546,676758 1260 987 73053 185906
22 550,019714 1269 994 73573 187264
22 553,362061 1278 1001 74093 188614
22 556,714478 1286 1008 74613 189972
22 559,981018 1295 1015 75149 191330
22 563,194275 1303 1022 75669 192688
22 566,451111 1312 1029 76205 194046
22 569,742310 1321 1036 76725 195404
22 573,055298 1330 1043 77245 196762
22 576,417847 1339 1050 77765 198120
22 583,141052 1350 1058 78437 199478
22 587,368347 1359 1066 78958 200836
22 592,710205 1371 1075 79578 202186
22 597,047180 1380 1079 80098 202828
22 600,343689 1389 1086 80618 204178
22 604,619751 1400 1094 81154 205536
22 609,904663 1409 1101 81674 206886
22 613,213867 1417 1108 82194 208236
22 616,512329 1426 1115 82714 209594
22 619,873108 1435 1122 83234 210952
22 623,222778 1444 1129 83754 212302
22 626,661682 1453 1136 84274 213660
22 629,910706 1462 1143 84794 215018
22 633,181396 1471 1151 85330 216376
22 636,443909 1480 1158 85866 217726
22 639,765442 1489 1165 86386 219084
22 642,988281 1498 1172 86906 220434
22 646,183777 1507 1179 87442 221792
22 649,415222 1516 1186 87962 223142
22 652,682800 1525 1193 88498 224500
22 655,988037 1534 1200 89034 225858
22 659,161987 1543 1207 89570 227208
22 662,357971 1552 1214 90090 228566
22 666,569946 1563 1222 90626 229924
22 669,759460 1572 1229 91146 231282
139 10886,416992 1624 1855 127739 95766
139 10886,423828 1626 1856 127811 95767
139 10886,430664 1628 1857 127883 95768
80 27457,373047 7099 7708 1253479 4462767
139 11006,482422 1638 1857 128834 95768
139 11006,503906 1645 1863 129425 96111
139 11006,523438 1652 1869 130016 96454
139 11006,550781 1659 1875 130608 96999
139 11006,580078 1666 1881 131197 97338
139 11006,608398 1675 1889 132154 98076
139 11006,622070 1682 1895 132745 98419
139 11006,624023 1683 1895 132745 98419
139 11006,631836 1684 1896 132817 98420
139 11006,637695 1685 1897 132889 98421
139 11006,643555 1686 1898 132961 98422
445 2609,191406 526 940 19791 19765
80 27472,378906 7101 7710 1253630 4463011
80 27472,984375 7106 7718 1254368 4471650
139 11006,685547 1695 1906 133918 99160
80 27472,986328 7107 7718 1254368 4471650
80 27472,994141 7111 7719 1258748 4471651
139 11006,881836 1702 1912 134507 99499
139 11395,908203 1715 1923 136095 100496
139 11395,929688 1722 1929 136684 100835
80 27473,597656 7116 7728 1259579 4480364
80 27473,765625 7122 7738 1260402 4490584
80 27473,927734 7128 7747 1261318 4499826
80 27474,140625 7138 7752 1262255 4504171
139 11395,931641 1723 1929 136684 100835
139 11395,939453 1725 1930 136756 100836
139 11395,946289 1727 1931 136828 100837
80 27474,402344 7151 7774 1262636 4531811
139 11395,949219 1728 1931 136828 100837
139 11395,956055 1730 1932 136900 100838
139 11395,962891 1732 1933 136972 100839
80 27490,710938 7153 7776 1263049 4532072
80 27491,671875 7158 7785 1263858 4540786
80 27491,835938 7164 7795 1264658 4551009
80 27491,998047 7171 7802 1265552 4558250
80 27492,210938 7179 7815 1266467 4573440
139 11395,965820 1733 1933 136972 100839
139 11395,972656 1735 1934 137044 100840
139 11395,979492 1737 1935 137116 100841
80 27497,416016 7192 7833 1268236 4593174
80 27497,722656 7209 7846 1268617 4607078
80 27498,328125 7214 7855 1269241 4615772
139 11516,037109 1746 1944 138067 101618
80 27503,568359 7218 7861 1269855 4620322
80 27519,970703 7220 7863 1270268 4620583
139 11516,039062 1747 1944 138067 101618
139 11516,046875 1749 1945 138139 101619
139 11516,053711 1751 1946 138211 101620
80 27520,279297 7226 7870 1271525 4626506
139 11516,092773 1752 1946 138211 101620
139 11516,107422 1754 1947 138283 101621
139 11516,114258 1756 1948 138355 101622
80 27520,447266 7232 7880 1272176 4636733
80 27520,609375 7237 7889 1272885 4645975
80 27520,833984 7248 7899 1273615 4657560
139 11516,136719 1758 1955 138427 102004
80 27521,554688 7264 7914 1273996 4676270
80 27538,134766 7266 7916 1274409 4676531
80 27538,871094 7273 7923 1274969 4683772
80 27539,037109 7279 7933 1275585 4693981
80 27539,201172 7286 7941 1276294 4702670
80 27539,460938 7295 7956 1277024 4721325
139 11516,616211 1759 1958 138427 102010
445 2609,361816 527 942 19791 19771
139 11516,826172 1760 1960 138427 102016
445 2609,701416 528 944 19791 19777
139 11517,168945 1761 1962 138427 102022
445 2610,152832 529 946 19791 19783
139 11517,442383 1762 1964 138427 102028
445 2610,439453 530 948 19791 19789
139 11517,739258 1763 1966 138427 102034
445 2610,618896 531 950 19791 19795
139 11517,885742 1764 1968 138427 102040
445 2610,958496 532 952 19791 19801
139 11518,183594 1765 1970 138427 102046
445 2611,137207 533 954 19791 19807
139 11518,333984 1766 1972 138427 102052
445 2611,407471 534 956 19791 19813
139 11518,510742 1767 1974 138427 102058
445 2611,560547 535 958 19791 19819
139 11519,084961 1768 1976 138427 102064
139 11519,306641 1769 1978 138427 102070
445 2611,723145 536 960 19791 19825
139 11519,481445 1770 1980 138427 102076
445 2612,015137 537 962 19791 19831
139 11519,633789 1771 1982 138427 102082
445 2612,193848 538 964 19791 19837
139 11519,882812 1772 1984 138427 102088
445 2612,516846 539 966 19791 19843
139 11520,046875 1773 1986 138427 102094
445 2612,760010 540 968 19791 19849
139 11520,209961 1774 1988 138427 102100
445 2613,038330 541 970 19791 19855
139 11520,372070 1775 1990 138427 102106
445 2613,311035 542 972 19791 19861
139 11520,541016 1776 1992 138427 102112
445 2613,569824 543 974 19791 19867
139 11520,704102 1777 1994 138427 102118
445 2613,829346 544 976 19791 19873
139 11520,871094 1778 1996 138427 102124
445 2614,074707 545 978 19791 19879
139 11521,038086 1779 1998 138427 102130
445 2614,355469 546 980 19791 19885
139 11521,213867 1780 2000 138427 102136
445 2614,599609 547 982 19791 19891
139 11521,382812 1781 2002 138427 102142
445 2614,877197 548 984 19791 19897
139 11521,546875 1782 2004 138427 102148
445 2615,141113 549 986 19791 19903
139 11521,704102 1783 2006 138427 102154
445 2615,369629 550 988 19791 19909
139 11521,865234 1784 2008 138427 102160
445 2615,644043 551 990 19791 19915
139 11522,040039 1785 2010 138427 102166
445 2615,909424 552 992 19791 19921
139 11522,208008 1786 2012 138427 102172
445 2616,187012 553 994 19791 19927
139 11522,362305 1787 2014 138427 102178
445 2616,462646 554 996 19791 19933
139 11522,503906 1788 2016 138427 102184
445 2616,715088 555 998 19791 19939
139 11522,647461 1789 2018 138427 102190
445 2617,001465 556 1000 19791 19945
139 11522,787109 1790 2020 138427 102196
445 2617,280762 557 1002 19791 19951
139 11522,935547 1791 2022 138427 102202
445 2617,576416 558 1004 19791 19957
139 11523,079102 1792 2024 138427 102208
445 2617,871826 559 1006 19791 19963
139 11523,226562 1793 2026 138427 102214
445 2618,135010 560 1008 19791 19969
139 11523,364258 1794 2028 138427 102220
445 2618,385986 561 1010 19791 19975
139 11523,509766 1795 2030 138427 102226
445 2618,656250 562 1012 19791 19981
139 11523,655273 1796 2032 138427 102232
445 2618,953857 563 1014 19791 19987
139 11523,802734 1797 2034 138427 102238
445 2619,222412 564 1016 19791 19993
139 11523,948242 1798 2036 138427 102244
445 2619,477539 565 1018 19791 19999
139 11524,097656 1799 2038 138427 102250
445 2619,758789 566 1020 19791 20005
139 11524,243164 1800 2040 138427 102256
445 2620,029541 567 1022 19791 20011
139 11524,389648 1801 2042 138427 102262
445 2620,285400 568 1024 19791 20017
139 11524,539062 1802 2044 138427 102268
445 2620,561768 569 1026 19791 20023
139 11524,686523 1803 2046 138427 102274
445 2620,835449 570 1028 19791 20029
139 11524,833984 1804 2048 138427 102280
445 2621,101318 571 1030 19791 20035
139 11524,978516 1805 2050 138427 102286
445 2621,355957 572 1032 19791 20041
139 11525,118164 1806 2052 138427 102292
445 2621,656250 573 1034 19791 20047
139 11525,256836 1807 2054 138427 102298
445 2621,958008 574 1036 19791 20053
139 11525,400391 1808 2056 138427 102304
445 2622,200439 575 1038 19791 20059
139 11525,551758 1809 2058 138427 102310
445 2622,471191 576 1040 19791 20065
139 11525,701172 1810 2060 138427 102316
445 2622,735840 577 1042 19791 20071
139 11525,846680 1811 2062 138427 102322
445 2623,031006 578 1044 19791 20077
139 11525,992188 1812 2064 138427 102328
445 2623,278564 579 1046 19791 20083
139 11526,137695 1813 2066 138427 102334
445 2623,561279 580 1048 19791 20089
139 11526,291016 1814 2068 138427 102340
445 2623,825439 581 1050 19791 20095
139 11526,436523 1815 2070 138427 102346
445 2624,095947 582 1052 19791 20101
139 11526,588867 1816 2072 138427 102352
445 2624,395752 583 1054 19791 20107
139 11526,731445 1817 2074 138427 102358
445 2624,658936 584 1056 19791 20113
139 11526,875000 1818 2076 138427 102364
445 2624,964600 585 1058 19791 20119
139 11527,036133 1819 2078 138427 102370
445 2625,244385 586 1060 19791 20125
139 11527,201172 1820 2080 138427 102376
445 2625,508789 587 1062 19791 20131
80 27539,707031 7316 7960 1277405 4725670
139 11527,523438 1821 2082 138427 102382
445 2625,666504 588 1064 19791 20137
139 11527,692383 1822 2084 138427 102388
445 2625,925049 589 1066 19791 20143
139 11527,848633 1823 2086 138427 102394
445 2626,193604 590 1068 19791 20149
139 11528,015625 1824 2088 138427 102400
445 2626,436523 591 1070 19791 20155
139 11528,176758 1825 2090 138427 102406
445 2626,685059 592 1072 19791 20161
139 11528,502930 1826 2092 138427 102412
445 2626,862061 593 1074 19791 20167
139 11528,659180 1827 2094 138427 102418
445 2627,025391 594 1076 19791 20173
139 11528,824219 1828 2096 138427 102424
445 2627,234863 595 1078 19791 20179
139 11528,990234 1829 2098 138427 102430
445 2627,515869 596 1080 19791 20185
139 11529,149414 1830 2100 138427 102436
445 2627,781982 597 1082 19791 20191
139 11529,308594 1831 2102 138427 102442
445 2628,074951 598 1084 19791 20197
139 11529,465820 1832 2104 138427 102448
445 2628,338379 599 1086 19791 20203
139 11529,628906 1833 2106 138427 102454
445 2628,602783 600 1088 19791 20209
139 11530,000000 1834 2108 138427 102460
445 2628,758057 601 1090 19791 20215
139 11530,162109 1835 2110 138427 102466
445 2628,915039 602 1092 19791 20221
139 11530,326172 1836 2112 138427 102472
445 2629,178223 603 1094 19791 20227
80 27555,771484 7318 7962 1277818 4725931
139 11530,513672 1837 2114 138427 102478
445 2629,373291 604 1096 19791 20233
139 11530,805664 1838 2116 138427 102484
445 2629,804443 605 1098 19791 20239
139 11531,009766 1839 2118 138427 102490
445 2629,988525 606 1100 19791 20245
139 11531,160156 1840 2120 138427 102496
445 2630,177734 607 1102 19791 20251
139 11531,327148 1841 2122 138427 102502
445 2630,429932 608 1104 19791 20257
139 11531,493164 1842 2124 138427 102508
445 2630,708740 609 1106 19791 20263
139 11531,664062 1843 2126 138427 102514
445 2630,979736 610 1108 19791 20269
139 11531,824219 1844 2128 138427 102520
445 2631,248779 611 1110 19791 20275
139 11531,965820 1845 2130 138427 102526
445 2631,554443 612 1112 19791 20281
139 11532,115234 1846 2132 138427 102532
445 2631,885498 613 1114 19791 20287
139 11532,253906 1847 2134 138427 102538
445 2632,143066 614 1116 19791 20293
139 11532,482422 1848 2136 138427 102544
445 2632,518799 615 1118 19791 20299
139 11532,623047 1849 2138 138427 102550
445 2632,874512 616 1120 19791 20305
139 11532,785156 1850 2140 138427 102556
445 2633,030273 617 1122 19791 20311
139 11532,925781 1851 2142 138427 102562
445 2633,252686 618 1124 19791 20317
139 11533,072266 1852 2144 138427 102568
445 2633,525146 619 1126 19791 20323
139 11533,220703 1853 2146 138427 102574
445 2633,814209 620 1128 19791 20329
139 11533,431641 1854 2148 138427 102580
445 2634,086670 621 1130 19791 20335
139 11533,617188 1855 2150 138427 102586
445 2634,365967 622 1132 19791 20341
139 11533,764648 1856 2152 138427 102592
445 2634,600342 623 1134 19791 20347
139 11533,911133 1857 2154 138427 102598
445 2634,932861 624 1136 19791 20353
139 11534,058594 1858 2156 138427 102604
445 2635,218994 625 1138 19791 20359
139 11534,205078 1859 2158 138427 102610
445 2635,554688 626 1140 19791 20365
139 11534,362305 1860 2160 138427 102616
445 2635,825684 627 1142 19791 20371
139 11534,512695 1861 2162 138427 102622
445 2636,085449 628 1144 19791 20377
139 11534,667969 1862 2164 138427 102628
445 2636,354248 629 1146 19791 20383
139 11534,815430 1863 2166 138427 102634
445 2636,632324 630 1148 19791 20389
139 11534,958984 1864 2168 138427 102640
445 2636,946533 631 1150 19791 20395
139 11535,102539 1865 2170 138427 102646
445 2637,229248 632 1152 19791 20401
139 11535,257812 1866 2172 138427 102652
445 2637,523438 633 1154 19791 20407
139 11535,465820 1867 2174 138427 102658
445 2637,853271 634 1156 19791 20413
139 11535,723633 1868 2176 138427 102664
445 2638,025635 635 1158 19791 20419
139 11535,886719 1869 2178 138427 102670
445 2638,176758 636 1160 19791 20425
139 11536,033203 1870 2180 138427 102676
445 2638,370117 637 1162 19791 20431
139 11536,183594 1871 2182 138427 102682
445 2638,642578 638 1164 19791 20437
139 11536,330078 1872 2184 138427 102688
445 2638,910156 639 1166 19791 20443
139 11536,476562 1873 2186 138427 102694
445 2639,202637 640 1168 19791 20449
139 11536,852539 1874 2188 138427 102700
445 2639,468506 641 1170 19791 20455
139 11537,059570 1875 2190 138427 102706
445 2639,631348 642 1172 19791 20461
139 11537,205078 1876 2192 138427 102712
445 2639,929688 643 1174 19791 20467
139 11537,398438 1877 2194 138427 102718
445 2640,168701 644 1176 19791 20473
80 27558,718750 7337 7965 1279939 4727380
139 11537,549805 1878 2196 138427 102724
445 2640,437988 645 1178 19791 20479
139 11537,694336 1879 2198 138427 102730
445 2640,704590 646 1180 19791 20485
